Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Buggy
31,lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,7,1,0,0,0,26,26,26,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,13,1,0,0,0,26,26,26,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestDecimalConversion.java,211,1,1,211,211,2,2,2,211,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,22,2,2,20,10,6,5,3,10,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestNestedRecords.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,1,1,0,0,0,19,19,19,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,2,1,1,1,1,10,10,10,1,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,156,3,1,155,140,24,19,8,51,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,17,2,1,0,0,36,26,18,0,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,48,2,2,4,2,35,18,17,2,Yes
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityEnumDefaults.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityFixedSizeMismatch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingEnumSymbols.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,1,1,0,0,0,19,19,19,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/data/RecordBuilderBaseTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/data/TestTimeConversions.java,43,1,0,42,42,39,39,39,42,No
31,lang/java/avro/src/test/java/org/apache/avro/file/TestAllCodecs.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/file/TestCustomCodec.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/file/TestIOExceptionDuringWrite.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/file/TestSeekableByteArrayInput.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/file/TestZstandardCodec.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericConcreteEnum.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,5,2,1,0,0,29,19,14,0,Yes
31,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,77,3,0,57,28,5,3,1,19,No
31,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java,82,2,2,82,41,4,2,2,41,Yes
31,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/LegacyBinaryEncoder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryData.java,41,1,0,41,41,2,2,2,41,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO2.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/parsing/SymbolTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator2.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,16,1,0,0,0,26,26,26,0,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,4,1,1,0,0,2,2,2,0,Yes
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectAllowNulls.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectData.java,73,2,0,63,48,5,3,2,31,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,5,1,1,5,5,11,11,11,5,Yes
31,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectionUtil.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,207,1,0,102,102,39,39,39,102,No
31,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificToFromByteArray.java,33,1,0,5,5,39,39,39,5,No
31,lang/java/avro/src/test/java/org/apache/avro/util/CaseFinder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/util/TestCaseFinder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,12,1,0,12,12,2,2,2,12,No
31,lang/java/avro/src/test/java/org/apache/avro/util/internal/TestJacksonUtils.java,4,1,0,4,4,2,2,2,4,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/SchemaResolver.java,1,1,1,0,0,1,1,1,0,Yes
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,10,2,0,0,0,12,8,6,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,14,1,0,0,0,39,39,39,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,3,1,0,0,0,39,39,39,0,No
31,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,110,12,4,24,12,97,39,8,2,Yes
31,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestCycle.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,2,1,0,0,0,19,19,19,0,No
31,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestSchemaResolver.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/test/java/org/apache/avro/compiler/schema/TestSchemas.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,134,6,0,42,20,71,39,11,7,No
31,lang/java/compiler/src/test/java/org/apache/avro/specific/TestGeneratedCode.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,2,1,0,0,0,19,19,19,0,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroRequestMarshaller.java,3,1,0,1,1,3,3,3,1,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroResponseMarshaller.java,3,1,0,1,1,3,3,3,1,No
31,lang/java/grpc/src/main/java/org/apache/avro/grpc/ServiceDescriptor.java,1,1,0,0,0,19,19,19,0,No
31,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroMarshaller.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/AbstractSpecificRecordTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestCustomConversion.java,12,1,1,7,7,11,11,11,7,Yes
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestLogicalTypeForStringType.java,92,2,2,92,46,8,4,4,46,Yes
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestLogicalTypesWithDefaults.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedLogicalTypes.java,13,1,1,10,10,5,5,5,10,Yes
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedRecordsWithDifferentNamespaces.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNullableLogicalTypes.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimal.java,4,1,1,4,4,5,5,5,4,Yes
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimalConversion.java,24,1,1,24,24,5,5,5,24,Yes
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeString.java,65,1,1,65,65,11,11,11,65,Yes
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringConversion.java,63,1,1,63,63,11,11,11,63,Yes
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringFactory.java,38,1,1,38,38,11,11,11,38,Yes
31,lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/FixedSizeStringLogicalType.java,65,1,1,65,65,11,11,11,65,Yes
31,lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/HttpServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/StaticServlet.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/StatsServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/StatsPluginOverhead.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestBulkData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttp.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttps.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestStatsPluginAndServlet.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyServer.java,221,5,0,13,8,57,19,11,2,No
31,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransceiver.java,353,6,0,67,23,69,19,11,11,No
31,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransportCodec.java,58,3,1,5,2,55,21,18,1,Yes
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServer.java,53,4,0,8,4,63,26,15,2,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerConcurrentExecution.java,16,2,0,4,2,34,17,17,2,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithCallbacks.java,10,2,0,2,1,34,17,17,1,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithCompression.java,116,2,0,0,0,34,17,17,0,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithSSL.java,148,2,0,2,1,34,17,17,1,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyTransceiverWhenFailsToConnect.java,101,3,0,100,50,35,17,11,33,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyTransceiverWhenServerStops.java,2,2,0,0,0,34,17,17,0,No
31,lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestProtocolNetty.java,2,2,0,0,0,34,17,17,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,7,1,1,1,1,21,21,21,1,Yes
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,4,1,1,1,1,21,21,21,1,Yes
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,1,1,0,0,0,1,1,1,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,15,2,1,1,1,40,21,20,0,Yes
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,6,1,1,1,1,21,21,21,1,Yes
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,3,1,0,0,0,19,19,19,0,No
31,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/SimpleException.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestAnnotation.java,0,0,0,0,0,0,0,0,0,No
