Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Buggy
31,lang/java/ipc/src/test/java/org/apache/avro/TestCompare.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceReflect.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolDatagram.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolParsing.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,16,3,0,0,0,31,26,10,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,10,1,0,10,10,2,2,2,10,No
31,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,17,2,1,16,16,5,4,2,8,Yes
31,lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,27,1,1,27,27,3,3,3,27,Yes
31,lang/java/ipc/src/test/java/org/apache/avro/io/Perf.java,1,1,1,1,1,1,1,1,1,Yes
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestRpcPluginOrdering.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,1,1,0,0,0,19,19,19,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslDigestMd5.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/specific/TestSpecificRequestor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/message/TestCustomSchemaStore.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificErrorBuilder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,6,1,0,0,0,4,4,4,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/HadoopCodecFactory.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,11,1,0,0,0,3,3,3,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,6,2,0,0,0,11,8,5,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,7,1,0,2,2,1,1,1,2,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,22,2,0,10,5,6,3,3,5,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,12,1,0,0,0,19,19,19,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,2,1,1,1,1,21,21,21,1,Yes
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,14,2,0,6,3,6,3,3,3,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingMapper.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/MapCollector.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,4,1,0,0,0,5,5,5,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/TaggedInputSplit.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,7,3,0,1,1,17,8,5,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,2,2,0,0,0,6,3,3,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/CombineAvroKeyValueFileInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/Syncable.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestHadoopCodecFactory.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,1,1,0,0,0,19,19,19,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroKeyDeserializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSequenceFile.java,61,1,0,0,0,26,26,26,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroValueDeserializer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/hadoop/util/TestAvroCharSequenceComparator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleInputs.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextOutputFormat.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroWrapper.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestGenericJob.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestPair.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestReflectJob.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWeather.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/WordCountUtil.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TestWordCountTether.java,4,1,0,0,0,26,26,26,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestCombineAvroKeyValueFileInputFormat.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestFsInput.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,76,5,1,40,30,65,39,13,8,Yes
31,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,2,2,0,1,1,46,39,23,0,No
31,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/InduceMojo.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,4,2,0,1,1,46,39,23,0,No
31,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,3,2,0,1,1,46,39,23,0,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/entities/Person.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,13,1,0,0,0,39,39,39,0,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,36,1,0,5,5,39,39,39,5,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestInduceMojo.java,5,1,0,5,5,39,39,39,5,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,32,1,0,4,4,39,39,39,4,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,38,1,0,5,5,39,39,39,5,No
31,lang/java/maven-plugin/src/test/java/org/apache/avro/protocols/Remote.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/Perf.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/BasicArrayState.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/BasicRecord.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/BasicState.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/BigRecord.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/ArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/BooleanTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/BytesTest.java,0,0,0,0,0,0,0,0,0,No
