Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Buggy
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/DoubleTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/ExtendedEnumTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/FloatTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/IntTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/LongTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/MapTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/SmallLongTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/StringTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/basic/UnchangedUnionTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericNestedFakeTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericNestedTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericStringTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericWithDefaultTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericWithOutOfOrderTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/generic/GenericWithPromotionTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/RecordTest.java,14,1,0,7,7,1,1,1,7,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/RecordWithDefaultTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/RecordWithOutOfOrderTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/RecordWithPromotionTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/ResolvingRecordTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/record/ValidatingRecordTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectBigRecordTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectDoubleArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectFloatArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectIntArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectLargeFloatArrayBlockedTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectLargeFloatArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectLongArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectNestedFloatArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectNestedObjectArrayTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/perf/src/main/java/org/apache/avro/perf/test/reflect/ReflectRecordTest.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtoConversions.java,4,1,1,0,0,21,21,21,0,Yes
31,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,23,5,2,3,3,60,19,12,0,Yes
31,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtoConversions.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,23,1,0,22,22,2,2,2,22,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/A.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/Foo.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/FooOrBuilder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/M.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/MOrBuilder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/multiplefiles/TestMultipleFiles.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/noopt/Test.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,10,2,2,0,0,35,18,17,0,Yes
31,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/TestThrift.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/E.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Error.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Foo.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/FooOrBar.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Nested.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Test.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/CatTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/ConcatTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/CreateRandomFileTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,38,2,0,34,17,4,2,2,17,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileRepairTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,6,1,1,1,1,21,21,21,1,Yes
31,lang/java/tools/src/main/java/org/apache/avro/tool/IdlToSchemataTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,7,1,0,0,0,3,3,3,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/RecordCountTool.java,89,1,0,89,89,3,3,3,89,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/RpcProtocolTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/SchemaFingerprintTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/SchemaNormalizationTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,121,7,2,54,18,51,39,7,7,Yes
31,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,4,2,0,0,0,20,19,10,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/ToTrevniTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniCreateRandomTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniMetadataTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniToJsonTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniUtil.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,12,1,0,0,0,4,4,4,0,No
31,lang/java/tools/src/test/compiler/output-string/Position.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/FieldTest.java,5,4,4,1,1,20,10,5,0,Yes
31,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,7,4,4,1,1,20,10,5,0,Yes
31,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/compiler/output/FieldVisibilityTest.java,506,2,0,504,504,6,5,3,252,No
31,lang/java/tools/src/test/compiler/output/Player.java,3,2,2,1,1,14,10,7,0,Yes
31,lang/java/tools/src/test/compiler/output/Position.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestCreateRandomFileTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileRepairTool.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,44,2,0,44,22,4,2,2,22,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestIdlToSchemataTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestMain.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestRecodecTool.java,4,1,0,0,0,26,26,26,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestRecordCountTool.java,99,1,0,99,99,3,3,3,99,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcProtocolTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,70,4,0,42,28,35,26,8,10,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestTetherTool.java,2,1,0,0,0,26,26,26,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/tools/src/test/java/org/apache/avro/tool/TestUtil.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnator.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/HadoopInput.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,8,1,0,0,0,26,26,26,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestMetadataFiltering.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestShredder.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/BZip2Codec.java,6,1,0,0,0,6,6,6,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/BlockDescriptor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/Checksum.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/Codec.java,6,1,0,6,6,6,6,6,6,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileMetaData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnMetaData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,2,1,1,1,1,21,21,21,1,Yes
31,lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,7,1,0,0,0,6,6,6,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/Input.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,3,1,1,1,1,21,21,21,1,Yes
31,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBytes.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/InputFile.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/MetaData.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/NullChecksum.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/NullCodec.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/OutputBuffer.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,7,2,1,2,1,27,21,13,1,Yes
31,lang/java/trevni/core/src/main/java/org/apache/trevni/TrevniRuntimeException.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/test/java/org/apache/trevni/TestAllCodecs.java,126,2,1,120,119,27,21,13,60,Yes
31,lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,0,0,0,0,0,0,0,0,0,No
31,lang/java/trevni/core/src/test/java/org/apache/trevni/TestIOBuffers.java,22,1,0,22,22,26,26,26,22,No
31,lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,1,1,0,1,1,26,26,26,1,No
31,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0,0,0,0,0,0,0,0,0,No
