Dataset,#TrainingRelease,Classifier,Precision,Recall,AUC,Kappa
BOOKKEEPER,1,NaiveBayes,0.9540229885057471,0.4911242603550296,0.9378556258447001,0.6295504620342661
BOOKKEEPER,1,RandomForest,0.9763313609467456,0.4881656804733728,0.8432204653090892,0.6325103741513842
BOOKKEEPER,1,IBk,0.9871382636655949,0.6055226824457594,0.8454744580353616,0.7355262521895052
BOOKKEEPER,2,NaiveBayes,0.7444444444444445,0.7282608695652174,0.9842757694186615,0.7138157894736843
BOOKKEEPER,2,RandomForest,0.8712328767123287,0.8641304347826086,0.9316046857189383,0.8563183164776791
BOOKKEEPER,2,IBk,0.8508474576271187,0.9094202898550725,0.9392546284987968,0.8683725825549273
BOOKKEEPER,3,NaiveBayes,0.0,0.0,0.5,0.0
BOOKKEEPER,3,RandomForest,0.0,0.0,0.5,0.0
BOOKKEEPER,3,IBk,0.0,0.0,0.5,0.0
BOOKKEEPER,4,NaiveBayes,0.1511627906976744,0.2708333333333333,0.9227162565249813,0.14904577443365016
BOOKKEEPER,4,RandomForest,0.4448669201520912,0.609375,0.7951190809097688,0.4900045440640572
BOOKKEEPER,4,IBk,0.5875706214689266,0.7222222222222222,0.8250367677520921,0.6312261381248188
BOOKKEEPER,5,NaiveBayes,0.8589743589743589,0.9178082191780822,0.9841403383746404,0.8833225277936572
BOOKKEEPER,5,RandomForest,0.9261744966442953,0.9452054794520548,0.975357642463114,0.933304584605383
BOOKKEEPER,5,IBk,0.9288888888888889,0.954337899543379,0.9764881973588126,0.9393534829904512
BOOKKEEPER,6,NaiveBayes,0.5384615384615384,0.6,0.9917517409235346,0.5600107539271042
BOOKKEEPER,6,RandomForest,0.7567567567567568,0.8,0.9292542762490704,0.7739928715163158
BOOKKEEPER,6,IBk,0.8348623853211009,0.8666666666666667,0.9377504338223694,0.8479433326991742
