Dataset,# Training,% Training,% Defect Training,%Defect Testing,Classifier,Balancing,FeatureSelection,TP,FP,TN,FN,Precision,Recall,ROC Area,Kappa
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Over sampling,True,9982.0,121.0,494.0,824.0,0.9880233593981985,0.9237460669998149,0.8573740273771422,0.47237836895258223
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,RF,Smote,True,3290.0,28.0,177.0,312.0,0.9915611814345991,0.9133814547473625,0.8898613236548801,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,IBk,Smote,True,6580.0,56.0,354.0,624.0,0.9915611814345991,0.9133814547473625,0.8893935956988664,0.46985707545315164
AVRO,5,0.8507262569832402,0.0538481744155503,0.014970059880239521,NB,Smote,True,10019.0,178.0,437.0,787.0,0.9825438854565068,0.9271700906903572,0.884786380345758,0.43474022242316906
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,No sampling,False,4155.0,84.0,131.0,105.0,0.9801840056617127,0.9753521126760564,0.8650627797794519,0.5587441208924501
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,No sampling,False,8399.0,196.0,234.0,121.0,0.977196044211751,0.9857981220657277,0.7211659296866471,0.577833329613345
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,No sampling,False,8610.0,290.0,355.0,4170.0,0.9674157303370786,0.6737089201877934,0.5665189673787774,0.058117036337895195
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Under sampling,False,4143.0,57.0,158.0,117.0,0.9864285714285714,0.9725352112676057,0.8657189649525058,0.624656543745481
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Under sampling,False,8260.0,156.0,274.0,260.0,0.9814638783269962,0.9694835680751174,0.7361847636204826,0.5442036295258896
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Under sampling,False,8462.0,238.0,407.0,4318.0,0.9726436781609196,0.6621283255086072,0.5304514078441364,0.07322605572980573
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Over sampling,False,4136.0,74.0,141.0,124.0,0.9824228028503563,0.9708920187793427,0.780281690140845,0.5643912391534133
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Over sampling,False,8368.0,179.0,251.0,152.0,0.9790569790569791,0.9821596244131455,0.6943057375259308,0.5832682728517029
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Over sampling,False,8573.0,266.0,379.0,4207.0,0.969906097974884,0.6708137715179968,0.5712145309410295,0.06624466540979042
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Smote,False,4225.0,77.0,138.0,35.0,0.9821013482101348,0.9917840375586855,0.8702538486734359,0.698419288649806
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Smote,False,8462.0,189.0,241.0,58.0,0.9781528147035025,0.9931924882629108,0.7227120864723223,0.6472785408964781
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Smote,False,8723.0,288.0,357.0,4057.0,0.9680390633669959,0.6825508607198748,0.5211533888949546,0.06253939960961366
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,No sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,No sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,No sampling,True,12423.0,275.0,370.0,357.0,0.9783430461489998,0.9720657276995305,0.7469820213269279,0.5146462470976079
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Under sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Under sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Under sampling,True,12230.0,208.0,437.0,550.0,0.9832770541887763,0.956964006259781,0.7469820213269279,0.5068827511815301
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Over sampling,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Over sampling,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Over sampling,True,12230.0,208.0,437.0,550.0,0.9832770541887763,0.956964006259781,0.7469820213269279,0.5068827511815301
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,RF,Smote,True,4141.0,87.0,128.0,119.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,IBk,Smote,True,8282.0,174.0,256.0,238.0,0.9794228949858089,0.9720657276995305,0.6730609236816246,0.5299657359629618
AVRO,6,0.8372310570626754,0.048044692737430165,0.02528735632183908,NB,Smote,True,12424.0,277.0,368.0,356.0,0.9781906936461696,0.9721439749608763,0.746888124613313,0.5128638140793869
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,No sampling,False,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.7463030606412048,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,No sampling,False,10214.0,223.0,251.0,2.0,0.9786337070039284,0.999804228660924,0.6605722511886707,0.6806534333290937
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,No sampling,False,15186.0,297.0,414.0,138.0,0.9808176709939934,0.9909945184025059,0.7612423504161954,0.6416945866190423
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Under sampling,False,4911.0,74.0,163.0,197.0,0.9851554663991976,0.9614330462020361,0.8843813295269437,0.5204175047387279
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Under sampling,False,9721.0,144.0,330.0,495.0,0.9854029396857578,0.9515465935787001,0.8350695649085244,0.4787240131225004
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Under sampling,False,14376.0,195.0,516.0,948.0,0.9866172534486308,0.9381362568519969,0.8481543618001197,0.4411225274183937
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Over sampling,False,5105.0,92.0,145.0,3.0,0.9822974793149895,0.9994126859827721,0.7294638343427535,0.7445379597147009
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Over sampling,False,10204.0,205.0,269.0,12.0,0.9803055048515708,0.9988253719655442,0.6868131482344234,0.7027725578962657
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Over sampling,False,15028.0,259.0,452.0,296.0,0.9830574998364624,0.9806838945445053,0.7641866760945297,0.6014839457734175
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Smote,False,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.7692244150814971,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Smote,False,10214.0,221.0,253.0,2.0,0.97882127455678,0.999804228660924,0.6762061827397414,0.684308732173529
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Smote,False,15201.0,292.0,419.0,123.0,0.98115277867424,0.9919733750978856,0.767280744360629,0.6555830504953358
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,No sampling,True,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,No sampling,True,10216.0,186.0,288.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,No sampling,True,15324.0,279.0,432.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Under sampling,True,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Under sampling,True,10216.0,186.0,288.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Under sampling,True,15324.0,279.0,432.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Over sampling,True,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Over sampling,True,10216.0,186.0,288.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Over sampling,True,15324.0,279.0,432.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,RF,Smote,True,5108.0,93.0,144.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,IBk,Smote,True,10216.0,186.0,288.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,7,0.8682586094866797,0.044340505144995324,0.055487053020961775,NB,Smote,True,15324.0,279.0,432.0,0.0,0.9821188233032109,1.0,0.8037974683544303,0.747440413496875
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,No sampling,False,5866.0,101.0,181.0,8.0,0.9830735713088654,0.9986380660537963,0.8876887449682095,0.7597447795823667
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,No sampling,False,11733.0,235.0,329.0,15.0,0.9803643048128342,0.9987231869254342,0.7635438022346341,0.7147692800398545
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,No sampling,False,17280.0,318.0,528.0,342.0,0.9819297647459939,0.9805924412665986,0.796217245904472,0.5966491068811957
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Under sampling,False,5472.0,79.0,203.0,402.0,0.9857683300306251,0.9315628192032687,0.8786752898335495,0.42157685491659547
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Under sampling,False,11220.0,188.0,376.0,528.0,0.9835203366058906,0.9550561797752809,0.7980657489308577,0.48309869461691307
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Under sampling,False,16537.0,244.0,602.0,1085.0,0.9854597461414695,0.9384292361820452,0.834093652545322,0.44123051453111944
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Over sampling,False,5857.0,101.0,181.0,17.0,0.9830480026854649,0.9971058903643173,0.7736180234088434,0.7445111296816832
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Over sampling,False,11719.0,232.0,332.0,29.0,0.9805873985440549,0.9975314947225059,0.7113146013083259,0.7073748027572453
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Over sampling,False,17223.0,311.0,535.0,399.0,0.982263031823885,0.977357848144365,0.7495173130084278,0.5809797501731386
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Smote,False,5870.0,100.0,182.0,4.0,0.983249581239531,0.9993190330268982,0.8870195500305469,0.7693803978525302
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Smote,False,11736.0,233.0,331.0,12.0,0.9805330436962152,0.9989785495403473,0.7652865162502385,0.7201838947391848
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Smote,False,17282.0,314.0,532.0,340.0,0.9821550352352807,0.9807059357621155,0.7986580483293368,0.6007592074730771
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,No sampling,True,5874.0,102.0,180.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,No sampling,True,11748.0,204.0,360.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,No sampling,True,17622.0,306.0,540.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Under sampling,True,5874.0,102.0,180.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Under sampling,True,11748.0,204.0,360.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Under sampling,True,17622.0,306.0,540.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Over sampling,True,5874.0,102.0,180.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Over sampling,True,11748.0,204.0,360.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Over sampling,True,17622.0,306.0,540.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,RF,Smote,True,5874.0,102.0,180.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,IBk,Smote,True,11748.0,204.0,360.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,8,0.8985549554809517,0.04580896686159844,0.031654676258992806,NB,Smote,True,17622.0,306.0,540.0,0.0,0.9829317269076305,1.0,0.8191489361702128,0.7710482791210517
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,No sampling,False,6547.0,113.0,191.0,0.0,0.983033033033033,1.0,0.8393684733063758,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,No sampling,False,13092.0,246.0,362.0,2.0,0.9815564552406658,0.999847258286238,0.8482166902478435,0.7360849723355267
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,No sampling,False,19580.0,406.0,506.0,61.0,0.9796857800460322,0.9968942518201721,0.8528228075534797,0.6731250535738381
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Under sampling,False,6543.0,113.0,191.0,4.0,0.9830228365384616,0.9993890331449519,0.8832121280940246,0.7571074598291135
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Under sampling,False,13073.0,228.0,380.0,21.0,0.9828584316968649,0.9983962120054987,0.8806018274742148,0.7441989632097051
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Under sampling,False,19509.0,357.0,555.0,132.0,0.9820295983086681,0.9932793645944707,0.8765119531556349,0.6820611038019839
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Over sampling,False,6546.0,113.0,191.0,1.0,0.9830304850578165,0.999847258286238,0.8501586202599825,0.7619846648950441
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Over sampling,False,13090.0,245.0,363.0,4.0,0.9816272965879265,0.999694516572476,0.8563756853279525,0.735789439284428
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Over sampling,False,19535.0,373.0,539.0,106.0,0.9812638135422945,0.9946031261137417,0.8585188843691633,0.6806152928603216
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Smote,False,6547.0,113.0,191.0,0.0,0.983033033033033,1.0,0.8442426422708673,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Smote,False,13092.0,245.0,363.0,2.0,0.9816300517357727,0.999847258286238,0.8519525817369145,0.7374037938251448
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Smote,False,19586.0,347.0,565.0,55.0,0.9825916821351528,0.9971997352476961,0.8560337889681181,0.727822506525495
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,No sampling,True,6547.0,113.0,191.0,0.0,0.983033033033033,1.0,0.8141447368421053,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,No sampling,True,13094.0,226.0,382.0,0.0,0.983033033033033,1.0,0.8307170243703423,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,No sampling,True,19641.0,339.0,573.0,0.0,0.983033033033033,1.0,0.8247259804722845,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Under sampling,True,6546.0,113.0,191.0,1.0,0.9830304850578165,0.999847258286238,0.8188792275288802,0.7619846648950441
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Under sampling,True,13092.0,226.0,382.0,2.0,0.9830304850578165,0.999847258286238,0.8341498818261478,0.7619846648950441
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Under sampling,True,19639.0,339.0,573.0,2.0,0.9830313344679147,0.9998981721908253,0.8256438822477506,0.7625300154901927
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Over sampling,True,6547.0,113.0,191.0,0.0,0.983033033033033,1.0,0.8141163489906988,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Over sampling,True,13094.0,226.0,382.0,0.0,0.983033033033033,1.0,0.8307196621795438,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Over sampling,True,19641.0,339.0,573.0,0.0,0.983033033033033,1.0,0.8234348496298023,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,RF,Smote,True,6547.0,113.0,191.0,0.0,0.983033033033033,1.0,0.8141447368421053,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,IBk,Smote,True,13094.0,226.0,382.0,0.0,0.983033033033033,1.0,0.8307170243703423,0.7636227957657692
AVRO,9,0.8979030144167759,0.04437308422128156,0.07958921694480103,NB,Smote,True,19641.0,339.0,573.0,0.0,0.983033033033033,1.0,0.8247263712588329,0.7636227957657692
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,No sampling,False,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8127614134228834,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,No sampling,False,14528.0,297.0,435.0,0.0,0.9799662731871838,1.0,0.717723153029537,0.7360627269010774
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,No sampling,False,21079.0,372.0,726.0,713.0,0.9826581511351452,0.9672815712187959,0.7902441471812319,0.5477181388379192
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Under sampling,False,6360.0,63.0,303.0,904.0,0.9901914992993928,0.8755506607929515,0.8942966361546424,0.3364003631436203
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Under sampling,False,13053.0,147.0,585.0,1475.0,0.9888636363636364,0.8984719162995595,0.8821481055613731,0.37479994988643617
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Under sampling,False,19466.0,211.0,887.0,2326.0,0.9892768206535549,0.8932635829662261,0.8741765790624524,0.36618640101471434
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Over sampling,False,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.7953881406321466,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Over sampling,False,14528.0,287.0,445.0,0.0,0.9806277421532231,1.0,0.7202368123510507,0.746982299934025
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Over sampling,False,20944.0,352.0,746.0,848.0,0.9834710743801653,0.9610866372980911,0.7884499650947256,0.5273871799488287
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Smote,False,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8425087564093305,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Smote,False,14528.0,292.0,440.0,0.0,0.9802968960863697,1.0,0.7380211530475915,0.7415443581879012
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Smote,False,21016.0,357.0,741.0,776.0,0.9832966827305479,0.9643906020558003,0.803835889877203,0.5411958790375077
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,No sampling,True,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,No sampling,True,14528.0,228.0,504.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,No sampling,True,21792.0,342.0,756.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Under sampling,True,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Under sampling,True,14528.0,228.0,504.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Under sampling,True,21792.0,342.0,756.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Over sampling,True,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
