Dataset,# Training,% Training,% Defect Training,%Defect Testing,Classifier,Balancing,FeatureSelection,TP,FP,TN,FN,Precision,Recall,ROC Area,Kappa
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Over sampling,True,14528.0,228.0,504.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Over sampling,True,21792.0,342.0,756.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,RF,Smote,True,7264.0,114.0,252.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,IBk,Smote,True,14528.0,228.0,504.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,10,0.9200530567948872,0.047968545216251636,0.021116138763197588,NB,Smote,True,21792.0,342.0,756.0,0.0,0.9845486581729466,1.0,0.8442622950819673,0.808023878826082
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,No sampling,False,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8915009943663658,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,No sampling,False,15803.0,286.0,474.0,23.0,0.9822238796693393,0.9985466953115127,0.8873713393017486,0.7449344209736624
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,No sampling,False,23018.0,431.0,709.0,721.0,0.9816196852744253,0.9696280382492944,0.8599831463954127,0.5276655389220222
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Under sampling,False,7446.0,80.0,300.0,467.0,0.989370183364337,0.9409831922153419,0.8971055292090963,0.4919706252027772
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Under sampling,False,15214.0,215.0,545.0,612.0,0.98606520189254,0.961329457854164,0.8853637751335245,0.5433382510914472
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Under sampling,False,22378.0,331.0,809.0,1361.0,0.9854242811220221,0.9426681831585155,0.862631224212433,0.45614676850914093
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Over sampling,False,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8873284801159983,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Over sampling,False,15792.0,284.0,476.0,34.0,0.9823339139089325,0.9978516365474536,0.8830320857749073,0.7400392921885824
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Over sampling,False,22968.0,421.0,719.0,771.0,0.9820000855102826,0.9675217995703274,0.8653019163815854,0.521947713992375
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Smote,False,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8876861527000871,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Smote,False,15801.0,285.0,475.0,25.0,0.9822827303245057,0.9984203209907747,0.8845987947880569,0.7446832810616156
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Smote,False,23005.0,367.0,773.0,734.0,0.9842974499400993,0.969080416192763,0.8693989755550678,0.5611610664506542
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,No sampling,True,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8460526315789474,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,No sampling,True,15826.0,262.0,498.0,0.0,0.9837145698657385,1.0,0.8571657149793478,0.7838928422733219
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,No sampling,True,23706.0,378.0,762.0,33.0,0.984304932735426,0.9986098824718818,0.8511862557949277,0.7792865975015462
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Under sampling,True,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8460526315789474,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Under sampling,True,15795.0,253.0,507.0,31.0,0.9842347956131605,0.9980411980285606,0.8505146427930055,0.7725626951028809
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Under sampling,True,23653.0,369.0,771.0,86.0,0.984639080842561,0.9963772694721766,0.8573134519182661,0.7628307858784653
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Over sampling,True,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8460526315789474,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Over sampling,True,15826.0,262.0,498.0,0.0,0.9837145698657385,1.0,0.8571689574783667,0.7838928422733219
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Over sampling,True,23684.0,378.0,762.0,55.0,0.9842905826614579,0.9976831374531362,0.8481808379578205,0.7699411621156467
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,RF,Smote,True,7913.0,117.0,263.0,0.0,0.9854296388542964,1.0,0.8460526315789474,0.8109542312459054
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,IBk,Smote,True,15826.0,262.0,498.0,0.0,0.9837145698657385,1.0,0.8571657149793478,0.7838928422733219
AVRO,11,0.9257646796159857,0.04582177740262872,0.0406015037593985,NB,Smote,True,23711.0,378.0,762.0,28.0,0.9843081904603761,0.9988205063397784,0.8515351708602987,0.781438602435948
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,No sampling,False,8551.0,352.0,55.0,0.0,0.960462765359991,1.0,0.8607946194778144,0.2297630627193233
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,No sampling,False,17102.0,585.0,229.0,0.0,0.9669248600667156,1.0,0.8655501590830792,0.4276999751441222
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,No sampling,False,25653.0,959.0,262.0,0.0,0.9639636254321359,1.0,0.694820829483442,0.3427871713657386
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Under sampling,False,8551.0,117.0,290.0,0.0,0.9865020766035995,1.0,0.9027485613849782,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Under sampling,False,17075.0,226.0,588.0,27.0,0.9869371712617768,0.9984212372821892,0.8930815310478508,0.8157475237334285
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Under sampling,False,25352.0,326.0,895.0,301.0,0.9873043071890334,0.9882664795540482,0.8879562630001175,0.7283740325802254
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Over sampling,False,8551.0,117.0,290.0,0.0,0.9865020766035995,1.0,0.8611267788556994,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Over sampling,False,17102.0,342.0,472.0,0.0,0.9803944049529925,1.0,0.865309336350735,0.724883573490137
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Over sampling,False,25620.0,691.0,530.0,33.0,0.9737372201740717,0.9987136007484505,0.6744916794618584,0.5821890265860714
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Smote,False,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Smote,False,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Smote,False,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,No sampling,True,8551.0,117.0,290.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,No sampling,True,17102.0,234.0,580.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,No sampling,True,25653.0,389.0,832.0,0.0,0.9850625911988327,1.0,0.8562653562653563,0.803276772789336
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Under sampling,True,8551.0,117.0,290.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Under sampling,True,17102.0,234.0,580.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Under sampling,True,25653.0,351.0,870.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Over sampling,True,8551.0,117.0,290.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Over sampling,True,17102.0,234.0,580.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Over sampling,True,25653.0,351.0,870.0,0.0,0.9865020766035995,1.0,0.8562653562653563,0.8255418992999949
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,RF,Smote,True,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,IBk,Smote,True,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,12,0.9309914778632301,0.0454342487162313,0.0015060240963855422,NB,Smote,True,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,No sampling,False,8373.0,132.0,276.0,841.0,0.9844797178130511,0.908725851964402,0.8896058640517202,0.3197098577700253
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,No sampling,False,17581.0,272.0,544.0,847.0,0.9847644653559626,0.9540373344909919,0.8795121288150598,0.46434606400235473
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,No sampling,False,26018.0,379.0,845.0,1624.0,0.9856423078380119,0.9412488242529484,0.8698129841015827,0.42502254370029124
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Under sampling,False,8373.0,129.0,279.0,841.0,0.9848270995059986,0.908725851964402,0.889593893776308,0.32310674057562183
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Under sampling,False,17581.0,269.0,547.0,847.0,0.9849299719887955,0.9540373344909919,0.8795913321373698,0.4664833252811778
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Under sampling,False,25972.0,348.0,876.0,1670.0,0.9867781155015197,0.9395846899645467,0.8694725701582275,0.43220263152138666
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Over sampling,False,8373.0,73.0,335.0,841.0,0.9913568553161259,0.908725851964402,0.8900019471648004,0.3842084714127907
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Over sampling,False,17581.0,213.0,603.0,847.0,0.9880296729234573,0.9540373344909919,0.879709305851709,0.5053736491678181
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Over sampling,False,25972.0,292.0,932.0,1670.0,0.988882120012184,0.9395846899645467,0.8748304949889176,0.4558065685918986
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Smote,False,8263.0,74.0,334.0,951.0,0.9911239054815881,0.8967874972867376,0.8894477234132203,0.35291414498560036
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Smote,False,16474.0,140.0,676.0,1954.0,0.991573371855062,0.893965704362926,0.8846862471111735,0.3502869209229712
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Smote,False,24862.0,209.0,1015.0,2780.0,0.9916636751625384,0.8994284060487664,0.8831065956276634,0.3636583848455235
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,No sampling,True,8373.0,132.0,276.0,841.0,0.9844797178130511,0.908725851964402,0.7925947620202846,0.3197098577700253
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,No sampling,True,16752.0,266.0,550.0,1676.0,0.984369491127042,0.9090514434556111,0.7925856513106654,0.3193661125848643
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,No sampling,True,25400.0,507.0,717.0,2242.0,0.9804299996140039,0.918891541856595,0.8025537356007931,0.3008753806930976
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Under sampling,True,8373.0,132.0,276.0,841.0,0.9844797178130511,0.908725851964402,0.7925947620202846,0.3197098577700253
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Under sampling,True,16752.0,266.0,550.0,1676.0,0.984369491127042,0.9090514434556111,0.7925674298914269,0.3193661125848643
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Under sampling,True,25090.0,377.0,847.0,2552.0,0.9851965288412455,0.9076767238260618,0.8039480214582999,0.3242971371928531
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Over sampling,True,8373.0,132.0,276.0,841.0,0.9844797178130511,0.908725851964402,0.792598220099848,0.3197098577700253
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Over sampling,True,16752.0,266.0,550.0,1676.0,0.984369491127042,0.9090514434556111,0.7931836995705597,0.3193661125848643
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Over sampling,True,25090.0,377.0,847.0,2552.0,0.9851965288412455,0.9076767238260618,0.8039892819631772,0.3242971371928531
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,RF,Smote,True,8263.0,74.0,334.0,951.0,0.9911239054815881,0.8967874972867376,0.8552543656924458,0.35291414498560036
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,IBk,Smote,True,16526.0,148.0,668.0,1902.0,0.9911239054815881,0.8967874972867376,0.8558761549985742,0.35291414498560036
AVRO,13,0.9359011769283143,0.04240282685512368,0.004552352048558422,NB,Smote,True,25222.0,403.0,821.0,2420.0,0.9842731707317073,0.9124520656971276,0.8491682934418733,0.3262762784288558
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,No sampling,False,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.892247884296339,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,No sampling,False,19737.0,244.0,578.0,3.0,0.98778839897903,0.9998480243161094,0.8948969819330124,0.8179200742027064
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,No sampling,False,29300.0,373.0,860.0,310.0,0.987429649850032,0.9895305639986491,0.8924611871058007,0.7042591819749598
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Under sampling,False,9538.0,105.0,306.0,332.0,0.9891112724255937,0.9663627152988855,0.9047027414786384,0.5621197674578403
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Under sampling,False,19155.0,201.0,621.0,585.0,0.9896156230626162,0.9703647416413373,0.9000490562223751,0.5930784625815317
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Under sampling,False,28163.0,274.0,959.0,1447.0,0.9903646657523649,0.9511313745356299,0.8876337097049423,0.500672008360588
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Over sampling,False,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.884706044761954,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Over sampling,False,19708.0,236.0,586.0,32.0,0.9881668672282391,0.9983789260385005,0.8886545160073658,0.807275889362567
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Over sampling,False,29264.0,331.0,902.0,346.0,0.9888156783240413,0.9883147585275245,0.8885899910515535,0.7156917492756205
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Smote,False,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.8786549967090423,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Smote,False,19733.0,242.0,580.0,7.0,0.9878848560700876,0.999645390070922,0.884437807063603,0.8171896640926516
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Smote,False,29342.0,336.0,897.0,268.0,0.9886784823775187,0.9909490037149612,0.8855837430253748,0.7379444002179595
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,No sampling,True,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.8564476885644768,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,No sampling,True,19740.0,239.0,583.0,0.0,0.9880374393112769,1.0,0.8684681886421287,0.8240560595446845
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,No sampling,True,29610.0,395.0,838.0,0.0,0.986835527412098,1.0,0.8780592964006537,0.8028941254756857
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Under sampling,True,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.8564476885644768,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Under sampling,True,19740.0,236.0,586.0,0.0,0.9881858229875851,1.0,0.867011724190634,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Under sampling,True,29455.0,334.0,899.0,155.0,0.9887878075799792,0.9947652819993246,0.8762803989029594,0.7780026714346068
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Over sampling,True,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.8564476885644768,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Over sampling,True,19740.0,239.0,583.0,0.0,0.9880374393112769,1.0,0.8684747828830761,0.8240560595446845
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Over sampling,True,29610.0,358.0,875.0,0.0,0.9880539241857982,1.0,0.8652440499129944,0.8243411069809337
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,RF,Smote,True,9870.0,118.0,293.0,0.0,0.9881858229875851,1.0,0.8564476885644768,0.8266168623082709
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,IBk,Smote,True,19740.0,239.0,583.0,0.0,0.9880374393112769,1.0,0.8684681886421287,0.8240560595446845
AVRO,14,0.939247213594007,0.03997665596731836,0.042105263157894736,NB,Smote,True,29610.0,396.0,837.0,0.0,0.9868026394721056,1.0,0.8690026850817864,0.8023043601388697
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,No sampling,False,2253.0,55.0,70.0,0.0,0.9761698440207972,1.0,0.9265530403905903,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,No sampling,False,4323.0,73.0,177.0,183.0,0.9833939945404914,0.9593874833555259,0.9049312028406569,0.5525672874803398
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,No sampling,False,6399.0,90.0,285.0,360.0,0.986130374479889,0.9467376830892144,0.9115443112886522,0.5274056997495924
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Under sampling,False,2063.0,14.0,111.0,190.0,0.9932595089070775,0.9156679982245894,0.9246284953395473,0.4827005965164465
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Under sampling,False,4126.0,28.0,222.0,380.0,0.9932595089070775,0.9156679982245894,0.9181584553928096,0.4827005965164465
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Under sampling,False,6189.0,42.0,333.0,570.0,0.9932595089070775,0.9156679982245894,0.9156180894609657,0.4827005965164465
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Over sampling,False,2212.0,51.0,74.0,41.0,0.9774635439681838,0.9818020417221482,0.9266364846870839,0.596331900289684
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Over sampling,False,4282.0,66.0,184.0,224.0,0.984820607175713,0.9502885042166,0.9150940967598757,0.5285371676406481
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Over sampling,False,6350.0,80.0,295.0,409.0,0.9875583203732504,0.9394880899541352,0.9163166148838585,0.5134271351232829
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Smote,False,2244.0,54.0,71.0,9.0,0.9765013054830287,0.996005326231691,0.9246906347092765,0.6795353911313611
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Smote,False,4314.0,72.0,178.0,192.0,0.9835841313269493,0.9573901464713716,0.9044656014203285,0.545690590942642
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Smote,False,6381.0,86.0,289.0,378.0,0.9867017164063708,0.9440745672436751,0.9110294422251812,0.5225738449569604
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,No sampling,True,2253.0,55.0,70.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,No sampling,True,4506.0,110.0,140.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,No sampling,True,6759.0,165.0,210.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Under sampling,True,2253.0,55.0,70.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Under sampling,True,4506.0,110.0,140.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Under sampling,True,6759.0,165.0,210.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Over sampling,True,2253.0,55.0,70.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Over sampling,True,4506.0,110.0,140.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Over sampling,True,6759.0,165.0,210.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
