Dataset,# Training,% Training,% Defect Training,%Defect Testing,Classifier,Balancing,FeatureSelection,TP,FP,TN,FN,Precision,Recall,ROC Area,Kappa
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,RF,Smote,True,2253.0,55.0,70.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,IBk,Smote,True,4506.0,110.0,140.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,1,0.513496005182466,0.052565180824222034,0.07501109631602308,NB,Smote,True,6759.0,165.0,210.0,0.0,0.9761698440207972,1.0,0.78,0.7068868918222359
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,No sampling,False,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.9259049250320373,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,No sampling,False,8649.0,163.0,425.0,25.0,0.9815024965955516,0.9971178233802167,0.9265185149457523,0.8083321115063523
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,No sampling,False,12795.0,240.0,642.0,216.0,0.9815880322209436,0.9833986626700484,0.920388443338804,0.7204271009908606
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Under sampling,False,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.9306097352475692,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Under sampling,False,8645.0,158.0,430.0,29.0,0.9820515733272748,0.9966566751210514,0.9302350522869973,0.8108666856674238
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Under sampling,False,12787.0,234.0,648.0,224.0,0.9820290300284157,0.9827837983244947,0.9224588177699281,0.7212894337715525
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Over sampling,False,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.9182085331250324,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Over sampling,False,8649.0,163.0,425.0,25.0,0.9815024965955516,0.9971178233802167,0.9212494255253404,0.8083321115063523
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Over sampling,False,12794.0,239.0,643.0,217.0,0.9816619350878539,0.9833218046268541,0.9171864170052516,0.7207260654667147
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Smote,False,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.9318061326444343,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Smote,False,8644.0,156.0,432.0,30.0,0.9822727272727273,0.9965413880562601,0.9306378707812385,0.8123751060251014
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Smote,False,12789.0,196.0,686.0,222.0,0.9849056603773585,0.9829375144108831,0.9244211813795792,0.7504046760618738
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,No sampling,True,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.8605442176870748,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,No sampling,True,8674.0,164.0,424.0,0.0,0.9814437655578185,1.0,0.8790148524247144,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,No sampling,True,12985.0,244.0,638.0,26.0,0.9815556731423388,0.9980016908769502,0.8762841262347175,0.8152825178672359
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Under sampling,True,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.8605442176870748,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Under sampling,True,8674.0,164.0,424.0,0.0,0.9814437655578185,1.0,0.8790205383513793,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Under sampling,True,12985.0,244.0,638.0,26.0,0.9815556731423388,0.9980016908769502,0.876286784024193,0.8152825178672359
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Over sampling,True,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.8605442176870748,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Over sampling,True,8674.0,164.0,424.0,0.0,0.9814437655578185,1.0,0.8790127937271288,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Over sampling,True,12985.0,244.0,638.0,26.0,0.9815556731423388,0.9980016908769502,0.8762825141329045,0.8152825178672359
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,RF,Smote,True,4337.0,82.0,212.0,0.0,0.9814437655578185,1.0,0.8605442176870748,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,IBk,Smote,True,8674.0,164.0,424.0,0.0,0.9814437655578185,1.0,0.8790148524247144,0.8288394189206848
BOOKKEEPER,2,0.666235074090059,0.06348520837832002,0.07931034482758621,NB,Smote,True,12986.0,244.0,638.0,25.0,0.981557067271353,0.9980785489201445,0.8765073369803433,0.8158566727730513
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,No sampling,False,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,No sampling,False,12946.0,956.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,No sampling,False,19419.0,1434.0,0.0,0.0,0.931232916127176,1.0,0.45530414826871235,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Under sampling,False,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Under sampling,False,6473.0,478.0,478.0,6473.0,0.931232916127176,0.5,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Under sampling,False,6473.0,478.0,956.0,12946.0,0.931232916127176,0.3333333333333333,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Over sampling,False,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Over sampling,False,6473.0,478.0,478.0,6473.0,0.931232916127176,0.5,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Over sampling,False,6473.0,478.0,956.0,12946.0,0.931232916127176,0.3333333333333333,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Smote,False,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Smote,False,12946.0,956.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Smote,False,19419.0,1434.0,0.0,0.0,0.931232916127176,1.0,0.4964399379376752,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,No sampling,True,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,No sampling,True,12946.0,956.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,No sampling,True,19419.0,1434.0,0.0,0.0,0.931232916127176,1.0,0.45181199335824246,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Under sampling,True,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Under sampling,True,6473.0,478.0,478.0,6473.0,0.931232916127176,0.5,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Under sampling,True,6473.0,478.0,956.0,12946.0,0.931232916127176,0.3333333333333333,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Over sampling,True,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Over sampling,True,6473.0,478.0,478.0,6473.0,0.931232916127176,0.5,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Over sampling,True,6473.0,478.0,956.0,12946.0,0.931232916127176,0.3333333333333333,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,RF,Smote,True,6473.0,478.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,IBk,Smote,True,12946.0,956.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,3,0.7654443343244136,0.06876708387282406,0.002347417840375587,NB,Smote,True,19419.0,1434.0,0.0,0.0,0.931232916127176,1.0,0.5,0.0
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,No sampling,False,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9445112662822545,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,No sampling,False,17078.0,168.0,798.0,118.0,0.9902586106923345,0.9931379390555943,0.9071601164409654,0.8397363723841894
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,No sampling,False,25527.0,247.0,1202.0,267.0,0.9904166989989912,0.9896487555245406,0.9177014486439328,0.8138850264744192
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Under sampling,False,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.8812990117110387,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Under sampling,False,16993.0,155.0,811.0,203.0,0.9909610450198274,0.9881949290532682,0.8901604302026038,0.8087744522981664
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Under sampling,False,25457.0,225.0,1224.0,337.0,0.9912390000778756,0.9869349461114988,0.90638910681236,0.8023873258317119
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Over sampling,False,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9373403800874295,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Over sampling,False,17078.0,168.0,798.0,118.0,0.9902586106923345,0.9931379390555943,0.9030899140201607,0.8397363723841894
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Over sampling,False,25503.0,230.0,1219.0,291.0,0.9910620603893833,0.9887183065829263,0.9161592755426509,0.8138203422561585
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Smote,False,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9442673364743209,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Smote,False,17078.0,168.0,798.0,118.0,0.9902586106923345,0.9931379390555943,0.9068739865354599,0.8397363723841894
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Smote,False,25516.0,233.0,1216.0,278.0,0.9909511048972776,0.989222299759634,0.9180529355241371,0.8164560499314555
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,No sampling,True,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,No sampling,True,17196.0,174.0,792.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,No sampling,True,25794.0,265.0,1184.0,0.0,0.989830768640393,1.0,0.9099378881987578,0.8942981163268234
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Under sampling,True,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Under sampling,True,17196.0,174.0,792.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Under sampling,True,25794.0,261.0,1188.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Over sampling,True,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Over sampling,True,17196.0,174.0,792.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Over sampling,True,25794.0,261.0,1188.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,RF,Smote,True,8598.0,87.0,396.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,IBk,Smote,True,17196.0,174.0,792.0,0.0,0.9899827288428324,1.0,0.9099378881987578,0.8960418376446424
BOOKKEEPER,4,0.7957413249211357,0.053187974892632967,0.04118404118404118,NB,Smote,True,25794.0,265.0,1184.0,0.0,0.989830768640393,1.0,0.9099378881987578,0.8942981163268234
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,No sampling,False,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9447113318911208,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,No sampling,False,21635.0,246.0,912.0,31.0,0.9887573694072483,0.9985691867442075,0.8611481987409099,0.861866866206812
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,No sampling,False,31972.0,307.0,1430.0,527.0,0.99048917252703,0.9837841164343518,0.9045166670289293,0.7614019972362802
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Under sampling,False,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9581559065906691,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Under sampling,False,21322.0,144.0,1014.0,344.0,0.9932917171340725,0.984122588387335,0.9445578397230875,0.7948028646101617
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Under sampling,False,31630.0,195.0,1542.0,869.0,0.993872741555381,0.9732607157143297,0.9436875104770506,0.7274136796111834
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Over sampling,False,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9269213863415805,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Over sampling,False,21628.0,241.0,917.0,38.0,0.9889798344688829,0.9982460998799964,0.8563935885153581,0.8616136030486531
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Over sampling,False,31911.0,292.0,1445.0,588.0,0.9909325218147378,0.9819071356041724,0.9005340813551094,0.7530661294912746
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Smote,False,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9529553480083166,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Smote,False,21635.0,246.0,912.0,31.0,0.9887573694072483,0.9985691867442075,0.8644408867423102,0.861866866206812
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Smote,False,31939.0,293.0,1444.0,560.0,0.990909655001241,0.9827687005754023,0.906906723297965,0.7588794713915656
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,No sampling,True,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,No sampling,True,21666.0,184.0,974.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,No sampling,True,32499.0,276.0,1461.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Under sampling,True,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Under sampling,True,21666.0,184.0,974.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Under sampling,True,32499.0,276.0,1461.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Over sampling,True,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Over sampling,True,21666.0,184.0,974.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Over sampling,True,32499.0,276.0,1461.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,RF,Smote,True,10833.0,92.0,487.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,IBk,Smote,True,21666.0,184.0,974.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,5,0.8415308605560062,0.05073606729758149,0.03396928804094928,NB,Smote,True,32499.0,276.0,1461.0,0.0,0.991578947368421,1.0,0.9205526770293609,0.9095007553498993
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,No sampling,False,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.954633056691793,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,No sampling,False,25802.0,233.0,1071.0,16.0,0.9910505089302861,0.9993802773258966,0.955044427913754,0.8910987982256722
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,No sampling,False,38198.0,338.0,1618.0,529.0,0.9912289806933776,0.9863402793916389,0.9474361469408084,0.7774953944463107
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Under sampling,False,12674.0,89.0,563.0,235.0,0.9930267178563034,0.9817956464482144,0.9608978279765817,0.7640660740687599
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Under sampling,False,25326.0,173.0,1131.0,492.0,0.9932154202125574,0.9809435277713223,0.9581001353504736,0.7600088405953114
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Under sampling,False,37660.0,237.0,1719.0,1067.0,0.9937462068237591,0.9724481627804891,0.9509495391235053,0.7085449653503375
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Over sampling,False,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9287077736700556,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Over sampling,False,25799.0,226.0,1078.0,19.0,0.991316042267051,0.9992640793245022,0.9361411338786323,0.8932701173579138
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Over sampling,False,38178.0,321.0,1635.0,549.0,0.9916621210940544,0.9858238438298861,0.9346020565646908,0.7786254308222279
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Smote,False,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9549093536777261,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Smote,False,25796.0,220.0,1084.0,22.0,0.9915436654366544,0.999147881323108,0.9552693833236621,0.8949492803823951
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Smote,False,38183.0,271.0,1685.0,544.0,0.9929526187132678,0.9859529527203243,0.9493946416800567,0.7947446363361521
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,No sampling,True,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9279141104294478,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,No sampling,True,25818.0,196.0,1108.0,0.0,0.9924655954486046,1.0,0.9359455844046599,0.9149843111792038
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,No sampling,True,38487.0,269.0,1687.0,240.0,0.9930591392300547,0.9938027732589666,0.9393469469021338,0.8623469886211975
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Under sampling,True,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9279141104294478,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Under sampling,True,25792.0,184.0,1120.0,26.0,0.9929165383430859,0.998992950654582,0.9284628133128217,0.910248847260513
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Under sampling,True,38183.0,232.0,1724.0,544.0,0.9939606924378498,0.9859529527203243,0.9274322293176667,0.806286377899555
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Over sampling,True,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9279141104294478,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Over sampling,True,25818.0,196.0,1108.0,0.0,0.9924655954486046,1.0,0.9358918071854563,0.9149843111792038
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Over sampling,True,38398.0,261.0,1695.0,329.0,0.9932486613725136,0.9915046350091667,0.9318021758201174,0.8441370159095379
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,RF,Smote,True,12909.0,94.0,558.0,0.0,0.9927708990233023,1.0,0.9279141104294478,0.918709295947027
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,IBk,Smote,True,25818.0,196.0,1108.0,0.0,0.9924655954486046,1.0,0.9359455844046599,0.9149843111792038
BOOKKEEPER,6,0.8632630975873703,0.04807905021753558,0.016294227188081937,NB,Smote,True,38511.0,277.0,1679.0,216.0,0.9928586160668248,0.99442249593307,0.94096425357662,0.8656229192557829
